team,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,first_year_coach_flag
Duke,Jon Scheyer,3,9,1,0,0
Connecticut,Dan Hurley,7,21,4,2,0
Michigan State,Tom Izzo,30,95,17,9,0
Kansas,Bill Self,22,79,18,4,0
St. John's,Rick Pitino,3,78,16,2,0
Louisville,Pat Kelsey,1,4,0,0,1
UCLA,Mick Cronin,6,42,6,1,0
Ohio State,Jake Diebler,1,2,0,0,1
Texas Christian,Jamie Dixon,8,34,3,1,0
Central Florida,Johnny Dawkins,4,24,1,0,0
South Florida,Amir Abdur-Rahim,2,0,0,0,0
Northern Iowa,Ben Jacobson,19,16,1,0,0
California Baptist,Jarrod Olson,3,2,0,0,0
North Dakota State,David Richman,10,6,0,0,0
Furman,Bob Richey,7,4,0,0,0
Siena,Carmen Maciariello,5,2,0,0,0
Florida,Todd Golden,3,4,0,0,0
Houston,Kelvin Sampson,11,45,6,2,0
Illinois,Brad Underwood,8,35,2,0,0
Nebraska,Fred Hoiberg,6,30,6,1,0
Vanderbilt,Mark Byington,3,4,0,0,0
North Carolina,Hubert Davis,4,22,2,1,0
Saint Mary's,Randy Bennett,24,45,3,0,0
Clemson,Brad Brownell,15,22,2,0,0
Iowa,Fran McCaffery,15,38,2,0,0
Texas A&M,Buzz Williams,6,32,4,0,0
Virginia Commonwealth,Mike Rhoades,8,18,2,0,0
McNeese State,Will Wade,2,24,1,0,0
Troy,Scott Cross,5,8,0,0,0
Penn,Steve Donahue,11,10,0,0,0
Idaho,Zac Claus,4,0,0,0,0
Prairie View,Byron Smith,6,3,0,0,0
Arizona,Tommy Lloyd,4,14,2,0,0
Purdue,Matt Painter,20,57,7,1,0
Gonzaga,Mark Few,26,75,18,2,0
Arkansas,John Calipari,2,92,20,8,0
Wisconsin,Greg Gard,10,26,3,0,0
Brigham Young,Kevin Young,2,2,0,0,0
Miami,Jim Larranaga,14,46,4,1,0
Villanova,Kyle Neptune,3,6,0,0,0
Utah State,Danny Sprinkle,2,6,1,0,0
Missouri,Dennis Gates,3,6,0,0,0
Texas,Rodney Terry,3,19,2,0,0
High Point,Scott Cherry,4,4,0,0,0
Hawaii,Eran Ganot,9,4,0,0,0
Kennesaw State,Antoine Pettway,2,2,0,0,0
Queens,Sundance Wicks,2,0,0,0,0
Long Island University,Tom Pecora,8,6,0,0,0
Michigan,Dusty May,2,4,0,0,0
Iowa State,T.J. Otzelberger,4,22,2,0,0
Virginia,Tony Bennett,16,50,7,1,0
Alabama,Nate Oats,6,22,3,0,0
Texas Tech,Grant McCasland,2,16,1,0,0
Tennessee,Rick Barnes,10,76,6,0,0
Kentucky,Mark Pope,2,10,2,0,0
Georgia,Mike White,5,28,2,0,0
Saint Louis,Travis Ford,7,20,1,0,0
Santa Clara,Herb Sendek,8,22,2,0,0
Southern Methodist,Andy Enfield,2,24,2,0,0
Akron,John Groce,9,18,1,0,0
Hofstra,Speedy Claxton,3,2,0,0,0
Wright State,Scott Nagy,11,6,0,0,0
Tennessee State,Brian Collins,5,3,0,0,0
Maryland-Baltimore County,Darius Burton,2,2,0,0,0
