team,coach_2025,coach_2026,note,is_new_coach
Alabama,Nate Oats,Grant McCasland,Oats fired after 2024-25; McCasland year 1 at Alabama,True
Indiana,Mike Woodson,Darian DeVries,Woodson stepped down; DeVries hired March 2025 — year 1,True
Florida State,Leonard Hamilton,Luke Loucks,Hamilton retired after 23 seasons; Loucks year 1,True
San Jose State,Tim Miles,TBD,Miles departed,True
Saint Louis,Travis Ford,Josh Schertz,Ford out; Schertz year 1 at SLU,True
Kentucky,John Calipari,Mark Pope,Pope's YEAR 2 at Kentucky (first year was 2024-25) — no penalty,False
Arkansas,Eric Musselman,John Calipari,Calipari's YEAR 2 at Arkansas (first year was 2024-25) — no penalty,False
Oklahoma,Porter Moser,Porter Moser,Moser retained for 2025-26 — not a new coach,False
USC,Andy Enfield,Eric Musselman,Musselman's YEAR 2 at USC (first year was 2024-25) — no penalty,False
Georgetown,Patrick Ewing,Ed Cooley,Cooley in YEAR 3 at Georgetown (2023-24 was year 1) — no penalty,False
Tennessee,Rick Barnes,Rick Barnes,no change — confirmed,False
Providence,Kim English,Kim English,returning,False
UConn,Dan Hurley,Dan Hurley,stayed — declined NBA offers,False
