team,q1_wins,q1_losses,q1_win_pct,q1_games
Abilene Christian,0,1,0.0,1
Air Force,2,2,0.5,4
Akron,0,1,0.0,1
Alabama,9,10,0.474,19
Alabama A&M,9,10,0.474,19
Alabama State,9,10,0.474,19
Albany,0,1,0.0,1
Alcorn State,0,2,0.0,2
American,0,1,0.0,1
Arizona,12,8,0.6,20
Arizona State,12,8,0.6,20
Arkansas,9,9,0.5,18
Arkansas State,9,9,0.5,18
Arkansas-Pine Bluff,0,1,0.0,1
Army,0,1,0.0,1
Auburn,2,7,0.222,9
Austin Peay,3,0,1.0,3
Baylor,0,8,0.0,8
Belmont,1,0,1.0,1
Bethune-Cookman,2,1,0.667,3
Boston College,0,3,0.0,3
Boston University,0,3,0.0,3
Bowling Green,1,0,1.0,1
Buffalo,0,6,0.0,6
Cal Poly,2,4,0.333,6
Cal State Bakersfield,2,4,0.333,6
Cal State Fullerton,2,4,0.333,6
Cal State Northridge,2,4,0.333,6
California,1,3,0.25,4
California Baptist,1,3,0.25,4
Campbell,1,1,0.5,2
Central Arkansas,1,4,0.2,5
Central Connecticut State,1,4,0.2,5
Central Michigan,1,4,0.2,5
Charleston Southern,1,0,1.0,1
Chicago State,0,3,0.0,3
Cincinnati,2,5,0.286,7
Clemson,1,4,0.2,5
Coastal Carolina,1,0,1.0,1
Colgate,0,3,0.0,3
College of Charleston,0,3,0.0,3
Colorado,0,7,0.0,7
Colorado State,0,7,0.0,7
Coppin State,0,1,0.0,1
Cornell,0,2,0.0,2
Creighton,0,2,0.0,2
Dartmouth,0,1,0.0,1
Davidson,0,2,0.0,2
Dayton,1,1,0.5,2
Delaware,1,0,1.0,1
Delaware State,1,0,1.0,1
Denver,0,2,0.0,2
Detroit Mercy,0,1,0.0,1
Drexel,1,0,1.0,1
Duke,12,6,0.667,18
Duquesne,0,2,0.0,2
East Carolina,1,9,0.1,10
East Tennessee State,1,9,0.1,10
East Texas A&M,1,9,0.1,10
Eastern Illinois,0,5,0.0,5
Eastern Kentucky,0,5,0.0,5
Eastern Michigan,0,5,0.0,5
Eastern Washington,0,5,0.0,5
Evansville,0,3,0.0,3
Fairfield,0,1,0.0,1
Florida,10,15,0.4,25
Florida A&M,10,15,0.4,25
Florida Atlantic,10,15,0.4,25
Florida Gulf Coast,10,15,0.4,25
Florida International,10,15,0.4,25
Florida State,10,15,0.4,25
Fresno State,0,1,0.0,1
Gardner-Webb,0,1,0.0,1
George Mason,1,3,0.25,4
George Washington,1,3,0.25,4
Georgetown,0,1,0.0,1
Georgia,2,11,0.154,13
Georgia Southern,2,11,0.154,13
Georgia State,2,11,0.154,13
Georgia Tech,2,11,0.154,13
Gonzaga,5,2,0.714,7
Grambling,0,2,0.0,2
Grand Canyon,0,2,0.0,2
Green Bay,4,2,0.667,6
Hampton,1,0,1.0,1
High Point,0,4,0.0,4
Hofstra,0,1,0.0,1
Houston,8,7,0.533,15
Houston Christian,8,7,0.533,15
Howard,0,1,0.0,1
Illinois,8,6,0.571,14
Illinois State,8,6,0.571,14
Incarnate Word,0,1,0.0,1
Indiana,3,13,0.188,16
Indiana State,3,13,0.188,16
Iona,0,3,0.0,3
Iowa,10,10,0.5,20
Iowa State,10,10,0.5,20
IU Indy,1,3,0.25,4
Jackson State,1,6,0.143,7
Jacksonville,0,1,0.0,1
Jacksonville State,0,1,0.0,1
James Madison,0,2,0.0,2
Kansas,17,22,0.436,39
Kansas City,17,22,0.436,39
Kansas State,17,22,0.436,39
Kennesaw State,0,2,0.0,2
Kent State,6,12,0.333,18
Kentucky,6,11,0.353,17
La Salle,25,61,0.291,86
Lamar,1,0,1.0,1
Le Moyne,21,82,0.204,103
Lehigh,0,2,0.0,2
Liberty,2,0,1.0,2
Lindenwood,1,2,0.333,3
Lipscomb,0,1,0.0,1
Little Rock,2,0,1.0,2
Long Beach State,3,6,0.333,9
Long Island University,3,6,0.333,9
Louisiana,0,2,0.0,2
Louisiana State,0,2,0.0,2
Louisiana Tech,0,2,0.0,2
Louisville,2,6,0.25,8
Loyola,0,4,0.0,4
Loyola,0,4,0.0,4
Loyola Marymount,0,4,0.0,4
Marist,0,1,0.0,1
Marquette,0,1,0.0,1
Maryland,0,10,0.0,10
McNeese State,2,1,0.667,3
Memphis,0,5,0.0,5
Mercer,0,1,0.0,1
Mercyhurst,1,0,1.0,1
Merrimack,1,1,0.5,2
Miami,4,3,0.571,7
Miami,4,3,0.571,7
Michigan,15,6,0.714,21
Michigan State,15,6,0.714,21
Middle Tennessee,0,2,0.0,2
Milwaukee,0,2,0.0,2
Minnesota,2,5,0.286,7
Mississippi,0,9,0.0,9
Mississippi State,0,9,0.0,9
Mississippi Valley State,0,9,0.0,9
Missouri,4,5,0.444,9
Missouri State,4,5,0.444,9
Monmouth,1,0,1.0,1
Montana,4,1,0.8,5
Montana State,4,1,0.8,5
Morehead State,3,0,1.0,3
Morgan State,0,1,0.0,1
Mount St. Mary's,3,8,0.273,11
Navy,0,1,0.0,1
North Carolina State,11,21,0.344,32
Nebraska,6,4,0.6,10
New Hampshire,0,5,0.0,5
New Haven,0,5,0.0,5
New Mexico,0,5,0.0,5
New Mexico State,0,5,0.0,5
New Orleans,0,5,0.0,5
Niagara,0,1,0.0,1
NJIT,0,1,0.0,1
Norfolk State,0,1,0.0,1
North Alabama,11,21,0.344,32
North Carolina,11,21,0.344,32
North Carolina A&T,11,21,0.344,32
North Carolina Central,11,21,0.344,32
North Dakota,11,21,0.344,32
North Dakota State,11,21,0.344,32
North Florida,11,21,0.344,32
North Texas,11,21,0.344,32
Northern Arizona,0,3,0.0,3
Northern Colorado,0,3,0.0,3
Northern Illinois,0,3,0.0,3
Northern Iowa,0,3,0.0,3
Northern Kentucky,0,3,0.0,3
Northwestern,0,8,0.0,8
Northwestern State,0,8,0.0,8
Notre Dame,0,5,0.0,5
Oakland,0,4,0.0,4
Ohio,1,8,0.111,9
Ohio State,1,8,0.111,9
Oklahoma,2,10,0.167,12
Oklahoma State,2,10,0.167,12
Old Dominion,4,19,0.174,23
Oral Roberts,1,2,0.333,3
Oregon,0,7,0.0,7
Oregon State,0,7,0.0,7
Pacific,0,1,0.0,1
Penn State,0,6,0.0,6
Pepperdine,0,2,0.0,2
Pittsburgh,0,4,0.0,4
Portland,2,1,0.667,3
Portland State,2,1,0.667,3
Prairie View,1,0,1.0,1
Princeton,0,1,0.0,1
Providence,0,1,0.0,1
Purdue,7,4,0.636,11
Purdue Fort Wayne,7,4,0.636,11
Queens,0,1,0.0,1
Radford,0,1,0.0,1
Rhode Island,1,0,1.0,1
Rice,0,1,0.0,1
Rider,0,1,0.0,1
Robert Morris,1,2,0.333,3
Rutgers,0,7,0.0,7
Sacramento State,0,1,0.0,1
Saint Francis,3,3,0.5,6
Saint Joseph's,3,3,0.5,6
Saint Louis,3,3,0.5,6
Saint Mary's,3,3,0.5,6
Saint Peter's,3,3,0.5,6
Sam Houston,0,2,0.0,2
Samford,0,1,0.0,1
San Diego,0,9,0.0,9
San Diego State,0,9,0.0,9
San Francisco,0,9,0.0,9
San Jose State,0,9,0.0,9
Santa Clara,0,3,0.0,3
Seattle,0,2,0.0,2
South Alabama,5,21,0.192,26
South Carolina,5,21,0.192,26
South Carolina State,5,21,0.192,26
South Carolina Upstate,5,21,0.192,26
South Dakota,5,21,0.192,26
South Dakota State,5,21,0.192,26
South Florida,5,21,0.192,26
Southeast Missouri State,1,0,1.0,1
Southern,2,9,0.182,11
Southern California,2,9,0.182,11
Southern Illinois,2,9,0.182,11
SIU Edwardsville,1,1,0.5,2
Southern Indiana,2,9,0.182,11
Southern Methodist,2,9,0.182,11
Southern Mississippi,2,9,0.182,11
Southern Utah,2,9,0.182,11
St. Bonaventure,55,155,0.262,210
St. John's,55,155,0.262,210
St. Thomas,55,155,0.262,210
Stanford,3,2,0.6,5
Stetson,1,1,0.5,2
Stonehill,0,2,0.0,2
Stony Brook,1,0,1.0,1
Syracuse,1,6,0.143,7
Texas Christian,13,17,0.433,30
Tennessee,9,10,0.474,19
Tennessee State,9,10,0.474,19
Tennessee Tech,9,10,0.474,19
Texas,13,17,0.433,30
Texas A&M,13,17,0.433,30
Texas A&M-Corpus Christi,13,17,0.433,30
Texas Southern,13,17,0.433,30
Texas State,13,17,0.433,30
Texas Tech,13,17,0.433,30
The Citadel,4,21,0.16,25
Toledo,0,1,0.0,1
Towson,0,2,0.0,2
Tulane,1,0,1.0,1
UAB,0,2,0.0,2
UC Davis,19,35,0.352,54
UC Irvine,19,35,0.352,54
UC Riverside,19,35,0.352,54
UC San Diego,19,35,0.352,54
UC Santa Barbara,19,35,0.352,54
Central Florida,1,4,0.2,5
UCLA,3,5,0.375,8
UT Arlington,8,42,0.16,50
Utah,0,9,0.0,9
Utah State,0,9,0.0,9
Utah Tech,0,9,0.0,9
Utah Valley,0,9,0.0,9
UTEP,1,0,1.0,1
UT San Antonio,8,42,0.16,50
Valparaiso,0,2,0.0,2
Vanderbilt,5,4,0.556,9
Villanova,0,1,0.0,1
Virginia,5,11,0.312,16
Virginia Commonwealth,5,11,0.312,16
Virginia Tech,5,11,0.312,16
Wake Forest,0,7,0.0,7
Washington,0,9,0.0,9
Washington State,0,9,0.0,9
West Georgia,1,15,0.062,16
West Virginia,1,15,0.062,16
Western Carolina,0,10,0.0,10
Western Illinois,0,10,0.0,10
Western Kentucky,0,10,0.0,10
Western Michigan,0,10,0.0,10
William & Mary,1,0,1.0,1
Winthrop,0,2,0.0,2
Wisconsin,6,2,0.75,8
Wyoming,0,1,0.0,1
Xavier,1,0,1.0,1
Yale,0,1,0.0,1
