event_id,date,round,region,t1,t2,winner,loser,t1_score,t2_score,model_pick,model_conf,correct,upset,winner_seed,loser_seed,winner_flags,loser_flags,winner_hot,loser_hot,narrative,t1_fg_pct,t1_fg3_pct,t1_ft_pct,t1_rebounds,t1_off_reb,t1_turnovers,t1_assists,t1_steals,t1_blocks,t1_h1,t1_h2,t2_fg_pct,t2_fg3_pct,t2_ft_pct,t2_rebounds,t2_off_reb,t2_turnovers,t2_assists,t2_steals,t2_blocks,t2_h1,t2_h2
401856434,20260317,FF4,,North Carolina State,Texas,Texas,North Carolina State,66,68,Texas,0.929,True,False,11,11,Dangerous,,,,,37.0,29.0,72.0,45.0,15.0,12.0,10.0,7.0,5.0,29.0,37.0,39.0,38.0,78.0,33.0,7.0,7.0,10.0,8.0,5.0,30.0,38.0
401856435,20260317,FF4,,Howard,UMBC Retrievers,Howard,UMBC Retrievers,86,83,Howard,0.946,True,False,16,16,,,,,,52.0,41.0,67.0,32.0,6.0,9.0,11.0,6.0,2.0,49.0,37.0,48.0,48.0,72.0,38.0,12.0,8.0,14.0,3.0,1.0,41.0,42.0
401856436,20260318,FF4,,Southern Methodist,Miami OH,Miami OH,Southern Methodist,79,89,Southern Methodist,0.5,False,False,11,11,,,,,,45.0,39.0,68.0,35.0,12.0,4.0,20.0,4.0,2.0,34.0,45.0,48.0,24.0,80.0,35.0,12.0,6.0,15.0,4.0,0.0,43.0,46.0
401856437,20260318,FF4,,Lehigh Mountain Hawks,Prairie View,Prairie View,Lehigh Mountain Hawks,55,67,Prairie View,0.822,True,False,16,16,,,,,,47.0,33.0,83.0,34.0,7.0,9.0,5.0,12.0,9.0,29.0,26.0,36.0,25.0,58.0,39.0,14.0,16.0,11.0,5.0,1.0,27.0,40.0
401856478,20260319,R64,,Duke,Siena,Duke,Siena,71,65,Duke,0.957,True,False,1,16,,,,,,38.0,35.0,100.0,31.0,11.0,6.0,15.0,5.0,2.0,32.0,39.0,41.0,19.0,86.0,43.0,16.0,8.0,11.0,3.0,3.0,43.0,22.0
401856486,20260319,R64,,Michigan,Howard,Michigan,Howard,101,80,Michigan,0.992,True,False,1,16,,,,,,43.0,48.0,71.0,23.0,7.0,8.0,14.0,3.0,0.0,50.0,51.0,67.0,46.0,80.0,35.0,4.0,10.0,27.0,4.0,8.0,46.0,34.0
401856493,20260319,R64,,Houston,Idaho,Houston,Idaho,78,47,Houston,0.982,True,False,2,15,,Underseeded,,,,29.0,20.0,60.0,32.0,7.0,9.0,8.0,5.0,5.0,48.0,30.0,50.0,53.0,73.0,47.0,8.0,7.0,10.0,8.0,1.0,24.0,23.0
401856483,20260319,R64,,Michigan State,North Dakota State,Michigan State,North Dakota State,92,67,Michigan State,0.797,True,False,3,14,,Dangerous,,,,44.0,24.0,65.0,23.0,4.0,12.0,13.0,6.0,1.0,45.0,47.0,59.0,50.0,89.0,35.0,4.0,12.0,26.0,5.0,6.0,25.0,42.0
401856491,20260319,R64,,Illinois,Pennsylvania,Illinois,Pennsylvania,105,70,Illinois,0.964,True,False,3,14,,Underseeded,,,,45.0,30.0,50.0,25.0,7.0,8.0,13.0,2.0,3.0,40.0,65.0,50.0,42.0,76.0,48.0,20.0,3.0,15.0,2.0,2.0,30.0,40.0
401856485,20260319,R64,,Gonzaga,Kennesaw State,Gonzaga,Kennesaw State,73,64,Gonzaga,0.989,True,False,3,14,,,,,,36.0,18.0,73.0,34.0,11.0,11.0,7.0,9.0,4.0,33.0,40.0,40.0,17.0,87.0,45.0,16.0,10.0,17.0,7.0,5.0,27.0,37.0
401856489,20260319,R64,,Nebraska,Troy,Nebraska,Troy,76,47,Nebraska,0.946,True,False,4,13,,Underseeded,,,,28.0,29.0,93.0,33.0,9.0,17.0,11.0,5.0,2.0,41.0,35.0,43.0,36.0,100.0,37.0,13.0,6.0,20.0,10.0,1.0,25.0,22.0
401856481,20260319,R64,,Arkansas,Hawaii,Arkansas,Hawaii,97,78,Arkansas,0.979,True,False,4,13,,Dangerous,,,,45.0,33.0,55.0,31.0,11.0,12.0,15.0,5.0,2.0,54.0,43.0,54.0,19.0,88.0,41.0,12.0,10.0,26.0,8.0,5.0,36.0,42.0
401856480,20260319,R64,,Wisconsin,High Point,High Point,Wisconsin,82,83,Wisconsin,0.854,False,True,12,5,Dangerous,Dangerous,,,,42.0,38.0,67.0,40.0,13.0,6.0,18.0,6.0,5.0,41.0,41.0,48.0,39.0,92.0,37.0,6.0,10.0,17.0,2.0,4.0,39.0,44.0
401856488,20260319,R64,,Vanderbilt,McNeese State,Vanderbilt,McNeese State,78,68,Vanderbilt,0.611,True,False,5,12,,Dangerous,,,,36.0,35.0,100.0,34.0,16.0,6.0,11.0,9.0,5.0,38.0,40.0,51.0,38.0,85.0,37.0,9.0,13.0,15.0,3.0,3.0,35.0,33.0
401856482,20260319,R64,,Louisville,South Florida,Louisville,South Florida,83,79,Louisville,0.625,True,False,6,11,,Dangerous,,,,39.0,15.0,88.0,37.0,18.0,9.0,14.0,15.0,3.0,37.0,46.0,54.0,52.0,56.0,41.0,11.0,22.0,17.0,5.0,3.0,27.0,52.0
401856490,20260319,R64,,North Carolina,Virginia Commonwealth,Virginia Commonwealth,North Carolina,78,82,Virginia Commonwealth,0.703,True,True,11,6,Dangerous,Dangerous,,,,45.0,42.0,69.0,39.0,7.0,10.0,12.0,5.0,5.0,39.0,36.0,41.0,28.0,60.0,44.0,11.0,8.0,18.0,8.0,1.0,28.0,47.0
401856484,20260319,R64,,Brigham Young,Texas,Texas,Brigham Young,71,79,Texas,0.676,True,True,11,6,Dangerous,Dangerous,,,,47.0,36.0,50.0,40.0,16.0,9.0,14.0,6.0,5.0,37.0,34.0,43.0,18.0,79.0,31.0,8.0,7.0,6.0,6.0,4.0,46.0,33.0
401856492,20260319,R64,,Saint Mary's,Texas A&M,Texas A&M,Saint Mary's,50,63,Texas A&M,0.606,True,False,10,7,Dangerous,Dangerous,,,,44.0,35.0,69.0,31.0,9.0,10.0,15.0,12.0,1.0,26.0,24.0,38.0,43.0,36.0,32.0,11.0,18.0,8.0,5.0,3.0,37.0,26.0
401856479,20260319,R64,,Ohio State,Texas Christian,Texas Christian,Ohio State,64,66,Ohio State,0.669,False,False,9,8,Dangerous,Dangerous,,,,40.0,39.0,64.0,38.0,12.0,7.0,12.0,4.0,4.0,24.0,40.0,42.0,26.0,91.0,32.0,6.0,7.0,18.0,4.0,3.0,39.0,27.0
401856487,20260319,R64,,Georgia,Saint Louis,Saint Louis,Georgia,77,102,Georgia,0.865,False,False,9,8,Dangerous,Dangerous,,,,58.0,32.0,82.0,47.0,11.0,13.0,27.0,8.0,6.0,32.0,45.0,35.0,26.0,65.0,36.0,15.0,11.0,9.0,9.0,4.0,49.0,53.0
401856529,20260320,R64,,Arizona,Long Island University,Arizona,Long Island University,92,58,Arizona,0.967,True,False,1,16,,,,,,32.0,30.0,60.0,31.0,12.0,11.0,15.0,6.0,5.0,53.0,39.0,53.0,46.0,67.0,52.0,16.0,10.0,16.0,4.0,10.0,29.0,29.0
401856523,20260320,R64,,Florida,Prairie View,Florida,Prairie View,114,55,Florida,0.99,True,False,1,16,,,,,,27.0,27.0,88.0,20.0,9.0,7.0,6.0,3.0,3.0,60.0,54.0,64.0,45.0,78.0,54.0,16.0,7.0,29.0,4.0,7.0,21.0,34.0
401856524,20260320,R64,,Iowa State,Tennessee State,Iowa State,Tennessee State,108,74,Iowa State,0.916,True,False,2,15,,,,,,43.0,24.0,68.0,29.0,11.0,16.0,14.0,8.0,9.0,55.0,53.0,53.0,46.0,78.0,43.0,18.0,11.0,24.0,9.0,5.0,29.0,45.0
401856519,20260320,R64,,Purdue,Queens,Purdue,Queens,104,71,Purdue,0.924,True,False,2,15,,Dangerous,,,,46.0,28.0,80.0,19.0,8.0,8.0,20.0,10.0,3.0,45.0,59.0,63.0,58.0,67.0,41.0,15.0,12.0,24.0,5.0,6.0,33.0,38.0
401856497,20260320,R64,,Connecticut,Furman,Connecticut,Furman,82,71,Connecticut,0.924,True,False,2,15,,Dangerous,,,,45.0,38.0,77.0,23.0,4.0,11.0,14.0,3.0,3.0,40.0,42.0,49.0,20.0,72.0,44.0,18.0,9.0,22.0,7.0,1.0,36.0,35.0
401856526,20260320,R64,,Virginia,Wright State,Virginia,Wright State,82,73,Virginia,0.927,True,False,3,14,,Dangerous,,,,41.0,42.0,91.0,24.0,8.0,7.0,11.0,8.0,4.0,38.0,44.0,52.0,50.0,93.0,39.0,10.0,14.0,12.0,4.0,5.0,43.0,30.0
401856521,20260320,R64,,Alabama,Hofstra,Alabama,Hofstra,90,70,Alabama,0.915,True,False,4,13,,Dangerous,,,,41.0,46.0,60.0,34.0,13.0,12.0,12.0,6.0,3.0,37.0,53.0,48.0,33.0,74.0,46.0,17.0,10.0,16.0,6.0,6.0,35.0,35.0
401856495,20260320,R64,,Kansas,California Baptist,Kansas,California Baptist,68,60,Kansas,0.941,True,False,4,13,Dangerous,Dangerous,,,,36.0,24.0,53.0,42.0,12.0,8.0,5.0,6.0,2.0,38.0,30.0,40.0,21.0,86.0,41.0,10.0,8.0,8.0,5.0,4.0,18.0,42.0
401856520,20260320,R64,,Texas Tech,Akron,Texas Tech,Akron,91,71,Texas Tech,0.782,True,False,5,12,,Dangerous,,,,43.0,26.0,80.0,25.0,11.0,9.0,12.0,5.0,4.0,40.0,51.0,64.0,55.0,63.0,32.0,7.0,10.0,17.0,9.0,5.0,35.0,36.0
401856494,20260320,R64,,St. John's,Northern Iowa,St. John's,Northern Iowa,79,53,St. John's,0.942,True,False,5,12,,Dangerous,,,,39.0,21.0,50.0,29.0,6.0,6.0,8.0,6.0,2.0,47.0,32.0,47.0,34.0,68.0,45.0,12.0,8.0,13.0,3.0,6.0,28.0,25.0
401856527,20260320,R64,,Tennessee,Miami OH,Tennessee,Miami OH,78,56,Tennessee,0.842,True,False,6,11,,,,,,35.0,24.0,79.0,25.0,8.0,12.0,8.0,8.0,3.0,51.0,27.0,53.0,45.0,70.0,42.0,13.0,16.0,19.0,5.0,2.0,32.0,24.0
401856525,20260320,R64,,Kentucky,Santa Clara,Kentucky,Santa Clara,89,84,Kentucky,0.623,True,False,7,10,Dangerous,Dangerous,,,,41.0,36.0,92.0,38.0,12.0,7.0,17.0,8.0,2.0,29.0,44.0,51.0,36.0,71.0,40.0,9.0,11.0,19.0,5.0,11.0,31.0,42.0
401856496,20260320,R64,,UCLA,Central Florida,UCLA,Central Florida,75,71,UCLA,0.89,True,False,7,10,Dangerous,Dangerous,,,,38.0,38.0,31.0,53.0,25.0,17.0,15.0,3.0,2.0,35.0,40.0,40.0,29.0,72.0,41.0,15.0,8.0,11.0,13.0,9.0,27.0,44.0
401856518,20260320,R64,,Miami,Missouri,Miami,Missouri,80,66,Miami,0.527,True,False,7,10,Dangerous,Dangerous,,,,35.0,36.0,89.0,30.0,7.0,9.0,16.0,5.0,5.0,27.0,53.0,43.0,46.0,59.0,46.0,16.0,9.0,19.0,7.0,2.0,26.0,40.0
401856528,20260320,R64,,Villanova,Utah State,Utah State,Villanova,76,86,Utah State,0.731,True,False,9,8,Dangerous,Dangerous,,,,55.0,13.0,78.0,37.0,9.0,9.0,19.0,4.0,0.0,39.0,37.0,44.0,47.0,46.0,27.0,10.0,9.0,16.0,6.0,0.0,37.0,49.0
401856522,20260320,R64,,Clemson,Iowa,Iowa,Clemson,61,67,Iowa,0.585,True,False,9,8,Dangerous,Dangerous,,,,38.0,28.0,77.0,40.0,15.0,8.0,5.0,3.0,1.0,25.0,36.0,41.0,35.0,67.0,27.0,10.0,3.0,12.0,4.0,2.0,32.0,35.0
401856532,20260321,R32,West,Michigan,Saint Louis,Michigan,Saint Louis,95,72,Michigan,0.607,True,False,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
